ConteudoMaximo;Utilização;Bloqueado;ParadaNaoPlanejada;CustosdeOperacao
1;72;72;0;0
1;94,8333333333333;74,17;0;129,36
1;87,1;10,25;0;927,179999999996
1;63,75;12,75;0;1328,04
10;62,155;0;0;460,5
5;40,4;0;0;0

ConteudoMaximo;Utilização;Bloqueado;ParadaNaoPlanejada;CustosdeOperacao
1;83,9833333333333;83,98;0;0
1;83,0166666666667;83,02;0;0
2;83,5;83,5;0;0
1;94,8333333333333;74,17;0;129,36
1;87,1;10,25;0;927,179999999996
1;63,75;12,75;0;1328,04

ConteudoMaximo;Utilização;Bloqueado;ParadaNaoPlanejada;CustosdeOperacao
1;69,5666666666667;69,57;0;0
1;96,7333333333333;85,4;0;0
1;95,5;84,17;0;0
2;96,1166666666667;84,78;0;0
1;96,4666666666667;15,47;0;975,659999999996
1;71,8;18,13;0;1388,8

ConteudoMaximo;Utilização;Bloqueado;ParadaNaoPlanejada;CustosdeOperacao
1;67,0333333333333;67,03;0;0
1;93,3333333333333;67,08;0;163,800000000001
1;92,15;33,75;0;0
1;79,4333333333333;40,43;0;0
2;85,7916666666667;37,09;0;0
1;84,0166666666667;19,63;0;1675,24

ConteudoMaximo;Utilização;Bloqueado;ParadaNaoPlanejada;CustosdeOperacao
1;69,5666666666667;69,57;0;0
1;94,3333333333333;71,67;0;140,28
1;85,9333333333333;2,67;0;1005,96
1;63,5333333333333;13,6;0;0
1;10,6666666666667;5,33;0;0
2;37,1;9,47;0;0

ConteudoMaximo;Utilização;Bloqueado;ParadaNaoPlanejada;CustosdeOperacao
1;70,5;70,5;0;0
1;94,1666666666667;70,83;0;144,48
1;85,5333333333333;0;0;1036,26
1;56,7;0;0;1475,6
10;57,045;0;0;0
10;37,855;0;0;0

ConteudoMaximo;Utilização;Bloqueado;ParadaNaoPlanejada;CustosdeOperacao
1;72;72;0;0
1;94,8333333333333;74,17;0;129,36
1;87,1;10,25;0;927,179999999996
1;63,75;12,75;0;1328,04
10;62,155;0;0;460,5
5;40,4;0;0;0

